"Participant.Public.ID","sur_rate","hap_rate","ang_rate","amb_rate","pos_rate","neg_rate","amw_rate","pow_rate","new_rate","all_amb_rate","all_pos_rate","all_neg_rate","sur_rt","hap_rt","ang_rt","amb_rt","pos_rt","neg_rt","amw_rt","pow_rt","new_rt","sur_neg_rt","sur_pos_rt","amb_neg_rt","amb_pos_rt","amw_neg_rt","amw_pos_rt","face_bad","iaps_bad","word_bad","bad","sex","age","race","Participant.Completion.Code"
"nu534q5a",0.65,0.0833333333333333,0.75,0.681818181818182,0,1,0.533333333333333,0.0714285714285714,0.866666666666667,0.611111111111111,0.0526315789473684,0.871794871794872,569.655249999869,539.280833333272,563.876249999642,547.155000000036,535.327499999616,558.223333333139,529.895666666622,539.176071428821,526.670999999988,553.459230768987,599.73357142865,519.031999999785,607.418571429144,531.003124999756,528.630000000183,0,0,0,0,"Male",45,"White - not of Hispanic Origin","yavwhq"
"nvqejcgg",0.857142857142857,0,1,0.380952380952381,0,1,0.214285714285714,0,1,0.457142857142857,0,1,956.626904795745,829.425416673379,722.136666707229,1153.67999997744,1001.6333333139,1027.04458340304,1127.45285713546,858.185000019148,915.009999996983,921.841388917528,1165.34000006504,1164.95687497081,1146.7403845969,1290.57083333222,1082.96613635453,0,0,0,0,"Female",40,"White - not of Hispanic Origin","hdcfeh"
"o84gb3oj",0.681818181818182,0.166666666666667,0.909090909090909,0.458333333333333,0,0.833333333333333,0.533333333333333,0.0714285714285714,1,0.552631578947368,0.0789473684210526,0.923076923076923,690.117500000104,633.750416666468,602.291818181667,717.088333333396,620.943333333499,642.080833333392,769.533833333355,665.382857142895,661.295937500202,687.00133333344,696.795000000098,722.280000000118,712.695384615401,730.824999999978,813.772500000072,0,0,0,0,"Female",54,"White - not of Hispanic Origin","omrbbk"
"oifg759r",0.739130434782609,0,0.916666666666667,0.565217391304348,0.0833333333333333,0.916666666666667,0.551724137931034,0,0.9375,0.613333333333333,0.025,0.925,641.493260869617,628.496249999444,597.258333333533,691.311521739329,695.854166666327,639.887083333323,779.592068965626,696.625937500016,672.828437499788,620.909411764895,699.814166666329,661.131153846395,730.546000000145,768.665000000056,793.040769230944,0,0,0,0,"Male",30,"White - not of Hispanic Origin","xcwupk"
"p9fnaxll",0.652173913043478,0.0833333333333333,0.916666666666667,0.571428571428571,0,0.666666666666667,0.620689655172414,0,1,0.616438356164384,0.0256410256410256,0.875,607.959782606011,565.465000006952,602.821666664871,580.17309523365,537.42041666798,575.029166662716,633.459137929282,546.493333329757,551.93156250607,603.137666662224,617.001250000612,571.584999993017,591.623888887827,621.949166664207,652.293636363042,0,0,0,0,"Male",56,"White - not of Hispanic Origin","mirixl"
"ple5lv7h",0.608695652173913,0,0.75,0.695652173913043,0,0.916666666666667,0.535714285714286,0,1,0.608108108108108,0,0.9,914.943478260868,769.574999999999,768.733333333335,764.247826086955,637.991666666665,661.074999999999,1061.92857142857,783.568749999998,818.018749999998,917.07857142857,911.62222222222,743.681249999999,811.257142857141,1045.5,1080.88461538462,0,0,0,0,"Female",50,"White - not of Hispanic Origin","tomxuc"
"rjph3as6",NA,NA,NA,0.428571428571429,0.166666666666667,0.916666666666667,0.730769230769231,0.2,1,NA,NA,NA,NA,NA,NA,877.111190477167,805.185416666063,731.875416665692,888.730769230068,883.01866666637,738.555625001027,NA,NA,950.29055555723,822.226666667121,907.850263157007,836.834999999804,1,0,0,1,"Female",22,"White - not of Hispanic Origin","sjmdxy"
"rwlxdwek",0.375,0.166666666666667,0.666666666666667,0.541666666666667,0.0833333333333333,0.833333333333333,0.310344827586207,0.0666666666666667,0.6,0.402597402597403,0.102564102564103,0.692307692307692,543.378749998131,541.40250000637,529.422916646581,521.881666650491,540.137083327863,504.128333326662,557.621206887516,505.159333332752,535.431000008248,576.950555537931,523.235666674251,534.866923054394,506.535454536788,580.803888888719,547.188999986975,0,0,0,0,"Female",24,"White - not of Hispanic Origin","rayvct"
"rxk7jaiv",0.521739130434783,0.0833333333333333,0.916666666666667,0.7,0.166666666666667,0.666666666666667,0.321428571428571,0.1875,0.875,0.492957746478873,0.15,0.825,563.393695652216,502.545416666862,650.79458333336,489.239999999972,515.65458333342,465.766666666696,596.472678571476,522.433437500012,621.599687500014,541.690833333407,587.069545454555,503.584285714169,455.770000000181,601.827222222312,593.9363157895,0,0,0,0,"Female",33,"White - not of Hispanic Origin","ylxkbu"
"rymil59e",0.0434782608695652,0,0.909090909090909,0.125,0,1,0.103448275862069,0,0.866666666666667,0.0921052631578947,0,0.918918918918919,721.944565220442,659.98500000084,753.488181822997,661.061458332066,641.393333331507,826.339545455994,839.572241381292,778.945624997505,852.042333337401,1082.26500000455,705.566363639346,884.715000012269,629.110952377752,911.169999996976,831.310961541021,0,0,0,0,"Male",30,"White - not of Hispanic Origin","tyoodh"
"t5inmn2y",0.521739130434783,0,0.666666666666667,0.666666666666667,0.166666666666667,0.818181818181818,0.78125,0.0714285714285714,1,0.671052631578947,0.0789473684210526,0.846153846153846,534.695652173913,599.583333333333,547.583333333333,569.952380952381,542.666666666667,558.727272727273,637.25,621.357142857143,686.625,499.75,572.818181818182,551.571428571429,606.714285714286,633.52,650.571428571429,0,0,0,0,"Female",68,"White - not of Hispanic Origin","gbekql"
"tbrp44ba",0.166666666666667,0,0.916666666666667,0.260869565217391,0.0833333333333333,0.818181818181818,0.433333333333333,0,1,0.298701298701299,0.0256410256410256,0.921052631578947,644.371666667515,611.369166666918,591.509999998986,847.011739132184,744.844583333664,781.772272728796,802.032666666249,741.176333333715,766.330666664968,629.309999998441,647.38400000133,816.854166669752,857.655588236572,803.933461538691,800.579117646147,0,0,0,0,"Male",34,"White - not of Hispanic Origin","wghfit"
"tfz3r5ab",0.875,0.0833333333333333,1,0.545454545454545,0,0.833333333333333,0.576923076923077,0,1,0.666666666666667,0.025,0.95,815.141249999821,603.396249999302,670.290000000629,1019.82636363523,759.157916665572,880.46541666578,1156.90903846217,882.465000000593,857.053749998159,814.15023809504,822.07833333329,1029.97874999831,1007.64349999954,1167.78533333369,1142.07772727373,0,0,0,0,"Female",37,"White - not of Hispanic Origin","yibytx"
"tludgp3v",0.173913043478261,0.25,0.833333333333333,0.181818181818182,0,1,0.5,0,0.9375,0.306666666666667,0.075,0.925,569.509782620868,444.347083335742,544.063750023876,557.508636382408,504.445416668508,517.433333327062,587.306666661364,581.945937490673,533.041562492144,525.931250012945,578.684210538325,669.79625003296,532.555833348953,555.653666666088,618.959666656641,0,0,0,0,"Female",33,"Black - not of Hispanic Origin","nckosr"
"tq3vw7q9",0.208333333333333,0.0833333333333333,0.909090909090909,0.541666666666667,0.0833333333333333,1,0.0740740740740741,0,1,0.266666666666667,0.05,0.972972972972973,633.465416656691,654.440000012983,597.686363627542,657.742291669517,598.995416677402,623.822916658052,719.596851845617,658.742187508324,801.322500005231,693.341000005603,617.708684196451,640.578076923983,678.027272732421,742.27249994874,717.782799997367,0,0,0,0,"Male",45,"Black - not of Hispanic Origin","zloxhp"
"u0g3j3hb",0.916666666666667,0,1,0.772727272727273,0,0.916666666666667,0.7,0,1,0.789473684210526,0,0.975,850.118333328282,883.455416711513,710.208333330229,972.183863590048,882.298333318128,881.084166719423,954.126833355986,879.0565624804,842.632812520606,841.31659088995,946.937500149943,967.499999945764,988.108999980614,915.143809547382,1045.08722224273,0,0,0,0,"Female",38,"White - not of Hispanic Origin","vjhawi"
"umwoztk9",0.227272727272727,0.166666666666667,1,0.608695652173913,0.0833333333333333,0.916666666666667,0.448275862068966,0,0.928571428571429,0.432432432432432,0.075,0.947368421052632,586.545454545455,586.333333333333,555.666666666667,661.130434782609,585.5,531.583333333333,627,528.375,571.5,632.4,573.058823529412,683.142857142857,626.888888888889,653.846153846154,605.1875,0,0,0,0,"Female",39,"White - not of Hispanic Origin","lramky"
"uv375wtp",0.7,0.0909090909090909,0.8,0.608695652173913,0,0.75,0.354838709677419,0,1,0.527027027027027,0.0263157894736842,0.868421052631579,898.059999999532,828.490909089768,979.019999998855,890.42608695783,939.818181819811,938.500000001416,972.074193548085,929.481250000208,949.275000000853,861.207142856853,984.049999999114,860.471428571535,937.022222225399,995.40909090799,959.240000000136,0,0,0,0,"Male",33,"Hispanic or Latino","xarevm"
"uyp9bpcu",0.608695652173913,0.0833333333333333,1,NA,NA,NA,0.166666666666667,0.0625,0.733333333333333,NA,NA,NA,632.521739130435,572.083333333333,623.181818181818,NA,NA,NA,719.733333333333,653.25,709.866666666667,708.714285714286,514,NA,NA,856.8,692.32,0,1,0,1,"Female",64,"White - not of Hispanic Origin","xtvqrr"
"vgujmtxj",0.458333333333333,0,0.916666666666667,0.454545454545455,0.1,0.75,0.689655172413793,0,1,0.546666666666667,0.0263157894736842,0.897435897435897,710.333333333333,658.75,665.833333333333,858.681818181818,848.3,798.083333333333,804.413793103448,709.3125,741.666666666667,682.909090909091,733.538461538462,832,880.916666666667,789.45,837.666666666667,0,0,0,0,"Female",52,"White - not of Hispanic Origin","ylaqwc"
"vwzqtigf",0.739130434782609,0,0.909090909090909,0.409090909090909,0,0.916666666666667,0.464285714285714,0,0.9375,0.534246575342466,0,0.923076923076923,652.347826086957,577.583333333333,579.545454545455,671.090909090909,578.363636363636,715.833333333333,712.321428571429,643.928571428571,696.1875,631.058823529412,712.666666666667,717,639.307692307692,764.230769230769,667.333333333333,0,0,0,0,"Male",33,"White - not of Hispanic Origin","gofwpn"
"w2pgezsu",NA,NA,NA,0.478260869565217,0.0909090909090909,0.916666666666667,0.379310344827586,0,1,NA,NA,NA,NA,NA,NA,770.071739130008,676.256363637301,688.357083333055,716.884482758328,587.905714286275,592.008125000575,NA,NA,771.55499999803,768.712083334322,704.319090908526,724.563333333208,1,0,0,1,"Female",32,"Asian","hmxcal"
"w6stj4g8",0.454545454545455,0,0.75,0.25,0.25,0.833333333333333,0.46875,0.1875,0.6875,0.397435897435897,0.15,0.75,715.761136358858,697.80499994522,622.852500023631,667.858958341336,555.564166706366,695.322916668374,619.375000002037,683.219062513672,644.739375027712,772.191999969073,668.735416683679,676.862500025891,664.857777779818,641.010666654135,600.284705897245,0,0,0,0,"Female",28,"White - not of Hispanic Origin","fjhwyk"
"wg2791rw",0.357142857142857,0,0.636363636363636,0.6875,0.25,1,NA,NA,NA,NA,NA,NA,641.587142858043,444.775000001149,531.548636365518,648.913124999126,643.236874999275,692.37772727237,NA,NA,NA,664.368999999715,628.930555557114,654.791818181614,635.979999997653,NA,NA,0,0,1,1,"Female",25,"White - not of Hispanic Origin","iaokca"
"wuyy757y",0.434782608695652,0,0.916666666666667,0.545454545454545,0,1,0.5,0,1,0.493150684931507,0,0.975,799.265652176236,769.591666665898,790.430833338178,828.02477272873,773.391666671766,802.087500002623,880.458749994952,776.439062497957,747.057812495768,812.216000002809,789.303846155795,813.099166664566,845.935500005726,909.090714283853,851.82678570605,0,0,0,0,"Male",26,"White - not of Hispanic Origin","rhrhag"
"x83du3ie",0.260869565217391,0,0.833333333333333,0.130434782608696,0,0.833333333333333,0.483870967741935,0,1,0.311688311688312,0,0.9,707.654565216533,689.463749999656,755.362916667461,655.442391303317,615.981249999701,665.781666666589,794.909354838667,689.832333332743,720.456562499749,905.162499999278,637.945882352035,805.793333332986,632.889749998867,822.182999997555,769.340312502209,0,0,0,0,"Female",29,"White - not of Hispanic Origin","yhluud"
"x9rdwo93",0.636363636363636,0,0.916666666666667,0.590909090909091,0,1,0.548387096774194,0,1,0.586666666666667,0,0.975,819.12113636248,649.952916666128,740.868750000421,673.173636362745,544.264583331824,637.301666665735,854.921129031291,684.000000000196,683.952500000487,838.510714284245,785.18937499939,618.971538460195,751.465555555316,857.274999996983,852.062857144379,0,0,0,0,"Female",37,"White - not of Hispanic Origin","lbxtjl"
"xx5o11rr",0.739130434782609,0.25,0.818181818181818,0.722222222222222,0.0833333333333333,0.909090909090909,0.516129032258065,0.0769230769230769,1,0.638888888888889,0.135135135135135,0.918918918918919,1034.92260869066,1010.48666667096,1049.75818181199,994.803611108283,1140.05625000573,1051.87181817812,1184.34500000102,921.764615372432,924.39833333871,998.369705876992,1138.48916666272,907.374615378034,1222.11900000693,1182.92906249553,1185.8553333402,0,0,0,0,"Male",59,"Black - not of Hispanic Origin","giupkt"
"xxpc3taq",0.875,0.0833333333333333,1,0.318181818181818,0.0833333333333333,0.666666666666667,0.166666666666667,0,1,0.434210526315789,0.05,0.9,569.108958332132,545.137499999934,553.387500000705,567.203409092392,539.903749998606,557.776249998521,645.543166666903,549.130624999179,652.363437501208,569.764285713193,564.521666664708,575.995714287273,563.100333334781,737.517999997363,627.148200000811,0,0,0,0,"Female",51,"White - not of Hispanic Origin","vgwhyt"
"y1v6tsyg",0.260869565217391,0,0.916666666666667,0.05,0,0.8,0,0,0.9375,0.0933333333333333,0,0.894736842105263,751.933695616848,595.309583334407,614.227083317625,675.666500022635,621.510000045722,787.185499980114,675.532656227006,548.137187521206,722.611562508973,796.54416666987,736.188823480488,885.220000054687,664.637368442,NA,675.532656227006,0,0,0,0,"Female",57,"White - not of Hispanic Origin","riofqj"
"yd0034gc",0.833333333333333,0.0833333333333333,1,NA,NA,NA,0.555555555555556,0,0.866666666666667,NA,NA,NA,663.016666666668,624.649999999997,644.508333333331,NA,NA,NA,931.511111111111,885.61875,781.806666666668,674.195000000001,607.125,NA,NA,981.660000000002,868.824999999998,0,1,0,1,"Male",58,"White - not of Hispanic Origin","gkmfvx"
"z4h1pb59",0.590909090909091,0,0.916666666666667,0.458333333333333,0,0.833333333333333,0.357142857142857,0,0.9375,0.459459459459459,0,0.9,603.34022727271,570.469090909152,549.840416666673,531.33458333332,507.859166666663,510.245000000054,636.467142857164,530.110312499973,557.579062500053,605.008076923026,600.931111111141,532.492272727269,530.354999999978,662.867000000004,621.800555555586,0,0,0,0,"Female",42,"White - not of Hispanic Origin","geivxc"
"za3yq6ht",0.260869565217391,0.0833333333333333,0.833333333333333,0.333333333333333,0.0833333333333333,1,0.344827586206897,0,0.9375,0.315789473684211,0.05,0.925,628.173913043478,554.916666666667,564.583333333333,702.208333333333,588.583333333333,699.916666666667,753.724137931035,616.8125,696.4375,545,657.529411764706,711.375,697.625,787.3,736.052631578947,0,0,0,0,"Female",40,"White - not of Hispanic Origin","cklrwe"
"zbjqb8oe",0.916666666666667,0,0.909090909090909,0.545454545454545,0,0.916666666666667,0.483870967741935,0.0625,1,0.636363636363636,0.025,0.945945945945946,644.846875002258,612.467916667811,631.781818186441,693.427727274618,657.861666664151,692.419583336838,769.84822580726,684.663125000952,751.968214286275,643.267727275749,662.217499993858,702.018333334612,683.119000002626,789.060333334298,751.836875000663,0,0,0,0,"Male",46,"White - not of Hispanic Origin","oxsoqb"
"zuxlxln0",0.8,0,1,0.333333333333333,0,0.857142857142857,0.4,0,1,0.454545454545455,0,0.96551724137931,1083.79549961537,737.35999998947,701.107143025313,810.232000177105,682.999999927623,713.317857256958,1010.29916647822,698.673125356436,817.525666579604,1097.78874972835,1027.82249916345,950.980000570416,739.857999980449,1148.08083310102,918.444722063012,0,0,0,0,"Male",46,"White - not of Hispanic Origin","asguwz"
"zxql8zx8",0.0714285714285714,0,0.75,0.478260869565217,0,0.833333333333333,NA,NA,NA,NA,NA,NA,612.021071420583,580.794285716755,741.630833334057,781.293913043792,636.206249978083,730.997916660271,NA,NA,NA,664.359999937005,607.994999996243,842.741363628937,724.967083340744,NA,NA,0,0,1,1,"Female",55,"White - not of Hispanic Origin","klgdlz"
"zyij4egh",0.0434782608695652,0,0.833333333333333,0.263157894736842,0,0.75,0.0967741935483871,0,0.733333333333333,0.123287671232877,0,0.769230769230769,549.826086956522,595.166666666667,670.583333333333,845.210526315789,663.916666666667,842.25,741.838709677419,625,818.6,817,537.681818181818,938.4,811.928571428571,842,731.107142857143,0,0,0,0,"Female",38,"White - not of Hispanic Origin","umvaug"
