Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-itsc,branch-le1y,branch-369y,branch-xcm8,randomiser-jf65,branch-asih,quota-t18w,branch-fqz7,branch-ho4r,quota-qptq,branch-rpm3,quota-xbdv,quota-qd5n,quota-bgsj,quota-xwhm,quota-3pu1,quota-rltk,quota-h2u6,quota-a1h7,quota-8mkn,quota-63lu,branch-crxk,branch-elfm,branch-mikh,branch-nctw,branch-zc37,branch-4mwx,branch-j73a,branch-fkxh,branch-lji3,quota-hzw3,branch-mmja,counterbalance-m678,checkpoint-gr3y,checkpoint-3jg6,randomiser-2tba,counterbalance-93ib,counterbalance-9xcr,counterbalance-wbyz,counterbalance-vply,counterbalance-hleo,checkpoint-abe5,branch-e22y,branch-9yk5,branch-v8wy,counterbalance-ulkf,branch-t3qc,counterbalance-mcio,branch-gm4e,counterbalance-3v2j,counterbalance-t9rn,counterbalance-bi4u,counterbalance-8ump,branch-h1nb,branch-5t3u,randomiser-kh5p,counterbalance-dozd,counterbalance-wch9,branch-9rgz,counterbalance-sg3w,branch-kzla,counterbalance-o3nf,counterbalance-eu1d,counterbalance-8zsd,branch-kht5,counterbalance-u2fx,counterbalance-e4l7,counterbalance-7mrq,counterbalance-s1b5,counterbalance-2v12,counterbalance-g69h,branch-ufjm,branch-qt1t,branch-1cbs,branch-2s1m,order-j7mk,branch-qjxq,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ShowProgressBar,ANSWER,clearval,Metadata,order1,order2,order3,order4,order5,order6,order7,order8,order9,order10,order11,order12,# stim
92,1570562179499,08/10/2019 19:16:19,1570562177942,-7,08/10/2019 12:16:17,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,46,29,1,stim,Zone3,timelimit_screen,483.122000000003,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,3310.jpg,,24M_SP_O.jpg,,,
93,1570562179952,08/10/2019 19:16:19,1570562178391,-7,08/10/2019 12:16:18,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,46,29,2,fix,advancementZone,response_keyboard,429.9649999884423,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3310.jpg,,24M_SP_O.jpg,,,
94,1570562181000,08/10/2019 19:16:21,1570562179442,-7,08/10/2019 12:16:19,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,46,29,2,fix,Zone3,timelimit_screen,1498.7249999999913,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,3310.jpg,,24M_SP_O.jpg,,,
95,1570562181483,08/10/2019 19:16:21,1570562179925,-7,08/10/2019 12:16:19,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,34,30,1,stim,Zone3,timelimit_screen,482.64100000000326,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,AF07ANS.jpg,,,
96,1570562181703,08/10/2019 19:16:21,1570562180154,-7,08/10/2019 12:16:20,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,34,30,2,fix,advancementZone,response_keyboard,213.38999998988584,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,AF07ANS.jpg,,,
97,1570562182983,08/10/2019 19:16:22,1570562181423,-7,08/10/2019 12:16:21,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,34,30,2,fix,Zone3,timelimit_screen,1498.8240000000078,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9561.jpg,,AF07ANS.jpg,,,
98,1570562183452,08/10/2019 19:16:23,1570562181904,-7,08/10/2019 12:16:21,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,44,31,1,stim,Zone3,timelimit_screen,482.9459999999963,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,2704.jpg,,09F_SP_O.jpg,,,
99,1570562183874,08/10/2019 19:16:23,1570562182309,-7,08/10/2019 12:16:22,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,44,31,2,fix,advancementZone,response_keyboard,399.7899999958463,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,2704.jpg,,09F_SP_O.jpg,,,
100,1570562184952,08/10/2019 19:16:24,1570562183404,-7,08/10/2019 12:16:23,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,44,31,2,fix,Zone3,timelimit_screen,1498.5709999999963,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,2704.jpg,,09F_SP_O.jpg,,,
101,1570562185436,08/10/2019 19:16:25,1570562183887,-7,08/10/2019 12:16:23,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,51,32,1,stim,Zone3,timelimit_screen,483.1490000000049,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7570.jpg,,AF30SUS.JPG,,,
102,1570562185702,08/10/2019 19:16:25,1570562184158,-7,08/10/2019 12:16:24,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,51,32,2,fix,advancementZone,response_keyboard,253.57000000076368,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,7570.jpg,,AF30SUS.JPG,,,
103,1570562186936,08/10/2019 19:16:26,1570562185385,-7,08/10/2019 12:16:25,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,51,32,2,fix,Zone3,timelimit_screen,1498.523000000001,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7570.jpg,,AF30SUS.JPG,,,
104,1570562187422,08/10/2019 19:16:27,1570562185868,-7,08/10/2019 12:16:25,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,47,33,1,stim,Zone3,timelimit_screen,482.9349999999977,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,3360.jpg,,28M_SP_O.jpg,,,
105,1570562187704,08/10/2019 19:16:27,1570562186154,-7,08/10/2019 12:16:26,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,47,33,2,fix,advancementZone,response_keyboard,271.5300000272691,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,3360.jpg,,28M_SP_O.jpg,,,
106,1570562188908,08/10/2019 19:16:28,1570562187367,-7,08/10/2019 12:16:27,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,47,33,2,fix,Zone3,timelimit_screen,1498.702999999994,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,3360.jpg,,28M_SP_O.jpg,,,
107,1570562189393,08/10/2019 19:16:29,1570562187849,-7,08/10/2019 12:16:27,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,37,34,1,stim,Zone3,timelimit_screen,482.9800000000105,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,01F_HA_O.jpg,,,
108,1570562189644,08/10/2019 19:16:29,1570562188095,-7,08/10/2019 12:16:28,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,37,34,2,fix,advancementZone,response_keyboard,240.43500001425855,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,01F_HA_O.jpg,,,
109,1570562190901,08/10/2019 19:16:30,1570562189351,-7,08/10/2019 12:16:29,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,37,34,2,fix,Zone3,timelimit_screen,1498.5279999999912,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,1460.jpg,,01F_HA_O.jpg,,,
110,1570562191387,08/10/2019 19:16:31,1570562189832,-7,08/10/2019 12:16:29,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,54,35,1,stim,Zone3,timelimit_screen,482.8899999999994,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,8466.jpg,,AM35SUS.JPG,,,
111,1570562191574,08/10/2019 19:16:31,1570562190026,-7,08/10/2019 12:16:30,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,54,35,2,fix,advancementZone,response_keyboard,177.45499999728054,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,8466.jpg,,AM35SUS.JPG,,,
112,1570562192886,08/10/2019 19:16:32,1570562191332,-7,08/10/2019 12:16:31,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,54,35,2,fix,Zone3,timelimit_screen,1498.971000000005,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,8466.jpg,,AM35SUS.JPG,,,
113,1570562193371,08/10/2019 19:16:33,1570562191813,-7,08/10/2019 12:16:31,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,38,36,1,stim,Zone3,timelimit_screen,482.71199999999953,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2057.jpg,,07F_HA_O.jpg,,,
114,1570562193559,08/10/2019 19:16:33,1570562192010,-7,08/10/2019 12:16:32,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,38,36,2,fix,advancementZone,response_keyboard,189.2799999914132,positive,1,1,0,0,,,,,2,trial,,,positive,block2,,,,,,,,2057.jpg,,07F_HA_O.jpg,,,
115,1570562194871,08/10/2019 19:16:34,1570562193314,-7,08/10/2019 12:16:33,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,38,36,2,fix,Zone3,timelimit_screen,1498.6199999999953,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,2057.jpg,,07F_HA_O.jpg,,,
116,1570562195339,08/10/2019 19:16:35,1570562193796,-7,08/10/2019 12:16:33,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,35,37,1,stim,Zone3,timelimit_screen,483.0200000000041,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9830.jpg,,AF14ANS.jpg,,,
117,1570562195542,08/10/2019 19:16:35,1570562193990,-7,08/10/2019 12:16:33,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,35,37,2,fix,advancementZone,response_keyboard,185.34999998519197,negative,1,1,0,0,,,,,2,trial,,,negative,block2,,,,,,,,9830.jpg,,AF14ANS.jpg,,,
118,1570562196855,08/10/2019 19:16:36,1570562195295,-7,08/10/2019 12:16:35,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,35,37,2,fix,Zone3,timelimit_screen,1498.8659999999945,,,0,1,0,,,1,,2,trial,,,negative,block2,,,,,,,,9830.jpg,,AF14ANS.jpg,,,
119,1570562197339,08/10/2019 19:16:37,1570562195779,-7,08/10/2019 12:16:35,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,52,38,1,stim,Zone3,timelimit_screen,482.85599999999977,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7590.jpg,,AM13SUS.JPG,,,
120,1570562197558,08/10/2019 19:16:37,1570562196004,-7,08/10/2019 12:16:36,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,52,38,2,fix,advancementZone,response_keyboard,209.57000000635162,positive,1,0,1,0,,,,,2,trial,,,ambiguous,block2,,,,,,,,7590.jpg,,AM13SUS.JPG,,,
121,1570562198829,08/10/2019 19:16:38,1570562197275,-7,08/10/2019 12:16:37,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,52,38,2,fix,Zone3,timelimit_screen,1498.5810000000056,,,0,1,0,,,1,,2,trial,,,ambiguous,block2,,,,,,,,7590.jpg,,AM13SUS.JPG,,,
122,1570562199314,08/10/2019 19:16:39,1570562197763,-7,08/10/2019 12:16:37,9792,16,task-f3ii,,3162848,A3CH1Z6J9R38G9,874320,,complete,qzkmka,,computer,Desktop or Laptop,Windows 10,Chrome 77.0.3865.90,1920x1080,1920x973,words,"Valence Bias Task (Practice, Words, Faces, IAPS)",22,words,English_Native,No_Psych,,l_pos,18+,,≥23,≥28,,≤32,ACCEPT,,,,,,,,,,,,,,,,,,,,Responder,,,,,,,,,,,,,,,Continue,,,,,,,,,Orders 8 and 10,,,,,,,,,,,,order10,,order2,,,Continue,,Continue,CDBEAF,Images loaded ok,orders 8 and 10,41,39,1,stim,Zone3,timelimit_screen,482.86299999999756,,,0,1,0,,,1,,2,trial,,,positive,block2,,,,,,,,5825.jpg,,37M_HA_O.jpg,,,
